referrer,views_total,views_unique
Google,124,14
github.com,57,9
chatgpt.com,22,2
DuckDuckGo,18,3
lore.kernel.org,17,1
cn.bing.com,12,2
forum.gl-inet.com,6,1
search.brave.com,4,1
Bing,2,2
forum.openwrt.org,1,1
